fastq_ID_Azenta,fastqR1,fastqR2,preferred_ID,Taxon,General location,tissue,,
169773-1,169773-1_R1_001.fastq.gz,169773-1_R2_001.fastq.gz,LC_T1_169773-1,L curvirostra type 1,"North Carolina, USA",frozen tissue,,
170717-LNC,170717-LNC_R1_001.fastq.gz,170717-LNC_R2_001.fastq.gz,LL_NC_170717,L leucoptera ,"North Carolina, USA",frozen tissue,,
170718-LNC,170718-LNC_R1_001.fastq.gz,170718-LNC_R2_001.fastq.gz,LL_NC_170718,L leucoptera ,"North Carolina, USA",frozen tissue,,
170719-LNC,170719-LNC_R1_001.fastq.gz,170719-LNC_R2_001.fastq.gz,LL_NC_170719,L leucoptera ,"North Carolina, USA",frozen tissue,,
171013-3,171013-3_R1_001.fastq.gz,171013-3_R2_001.fastq.gz,LC_T3_171013-3,L curvirostra type 3,"California, USA",frozen tissue,,
171018-3,171018-3_R1_001.fastq.gz,171018-3_R2_001.fastq.gz,LC_T3_171018-3,L curvirostra type 3,"California, USA",frozen tissue,,
171020-3,171020-3_R1_001.fastq.gz,171020-3_R2_001.fastq.gz,LC_T3_171020-3,L curvirostra type 3,"California, USA",frozen tissue,,
171021-3,171021-3_R1_001.fastq.gz,171021-3_R2_001.fastq.gz,LC_T3_171021-3,L curvirostra type 3,"California, USA",frozen tissue,,
171025-3,171025-3_R1_001.fastq.gz,171025-3_R2_001.fastq.gz,LC_T3_171025-3,L curvirostra type 3,"California, USA",frozen tissue,,
171088-4,171088-4_R1_001.fastq.gz,171088-4_R2_001.fastq.gz,LC_T4_171088-4,L curvirostra type 4,"California, USA",frozen tissue,,
171090-4,171090-4_R1_001.fastq.gz,171090-4_R2_001.fastq.gz,LC_T4_171090-4,L curvirostra type 4,"California, USA",frozen tissue,,
171232-10-2-samples-ONLY-1-LISTED*,171232-10-2-samples-ONLY-1-LISTED_R1_001.fastq.gz,171232-10-2-samples-ONLY-1-LISTED_R2_001.fastq.gz,LC_T10_171232-10,L curvirostra type 10,"Oregon, USA",frozen tissue,,
171236-4,171236-4_R1_001.fastq.gz,171236-4_R2_001.fastq.gz,LC_T4_171236-4,L curvirostra type 4,"Oregon, USA",frozen tissue,,
171239-10,171239-10_R1_001.fastq.gz,171239-10_R2_001.fastq.gz,LC_T10_171239-10,L curvirostra type 10,"Oregon, USA",frozen tissue,,
171242-4,171242-4_R1_001.fastq.gz,171242-4_R2_001.fastq.gz,LC_T4_171242-4,L curvirostra type 4,"Oregon, USA",frozen tissue,,
171246-10,171246-10_R1_001.fastq.gz,171246-10_R2_001.fastq.gz,LC_T10_171246-10,L curvirostra type 10,"Oregon, USA",frozen tissue,,
171247-10,171247-10_R1_001.fastq.gz,171247-10_R2_001.fastq.gz,LC_T10_171247-10,L curvirostra type 10,"Oregon, USA",frozen tissue,,
171248-4,171248-4_R1_001.fastq.gz,171248-4_R2_001.fastq.gz,LC_T4_171248-4,L curvirostra type 4,"Oregon, USA",frozen tissue,,
171250-10,171250-10_R1_001.fastq.gz,171250-10_R2_001.fastq.gz,LC_T10_171250-10,L curvirostra type 10,"Oregon, USA",frozen tissue,,
171252-3,171252-3_R1_001.fastq.gz,171252-3_R2_001.fastq.gz,LC_T3_171252-3,L curvirostra type 3,"Oregon, USA",frozen tissue,,
171253-3,171253-3_R1_001.fastq.gz,171253-3_R2_001.fastq.gz,LC_T3_171253-3,L curvirostra type 3,"Oregon, USA",frozen tissue,,
171344-4,171344-4_R1_001.fastq.gz,171344-4_R2_001.fastq.gz,LC_T4_171344-4,L curvirostra type 4,"British Columbia, CA",frozen tissue,,
171350-4,171350-4_R1_001.fastq.gz,171350-4_R2_001.fastq.gz,LC_T4_171350-4,L curvirostra type 4,"British Columbia, CA",frozen tissue,,
171351-7,171351-7_R1_001.fastq.gz,171351-7_R2_001.fastq.gz,LC_T7_171351-7,L curvirostra type 7,"British Columbia, CA",frozen tissue,,
171353-7,171353-7_R1_001.fastq.gz,171353-7_R2_001.fastq.gz,LC_T7_171353-7,L curvirostra type 7,"British Columbia, CA",frozen tissue,,
171372-7,171372-7_R1_001.fastq.gz,171372-7_R2_001.fastq.gz,LC_T7_171372-7,L curvirostra type 7,"British Columbia, CA",frozen tissue,,
171373-7,171373-7_R1_001.fastq.gz,171373-7_R2_001.fastq.gz,LC_T7_171373-7,L curvirostra type 7,"British Columbia, CA",frozen tissue,,
171375-7,171375-7_R1_001.fastq.gz,171375-7_R2_001.fastq.gz,LC_T7_171375-7,L curvirostra type 7,"British Columbia, CA",frozen tissue,,
171432-LCO,171432-LCO_R1_001.fastq.gz,171432-LCO_R2_001.fastq.gz,LL_CO_171432,L leucoptera ,"Colorado, USA",frozen tissue,,
171433-LCO,171433-LCO_R1_001.fastq.gz,171433-LCO_R2_001.fastq.gz,LL_CO_171433,L leucoptera ,"Colorado, USA",frozen tissue,,
171436-LBC,171436-LBC_R1_001.fastq.gz,171436-LBC_R2_001.fastq.gz,LL_BC_171436,L leucoptera,"British Columbia, CA",frozen tissue,,
171681-7,171681-7_R1_001.fastq.gz,171681-7_R2_001.fastq.gz,LC_T7_171681-7,L curvirostra type 7,"Oregon, USA",frozen tissue,,
171693-7,171693-7_R1_001.fastq.gz,171693-7_R2_001.fastq.gz,LC_T7_171693-7,L curvirostra type 7,"Oregon, USA",frozen tissue,,
171738-6,171738-6_R1_001.fastq.gz,171738-6_R2_001.fastq.gz,LC_T6_171738-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171742-6,171742-6_R1_001.fastq.gz,171742-6_R2_001.fastq.gz,LC_T6_171742-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171743-6,171743-6_R1_001.fastq.gz,171743-6_R2_001.fastq.gz,LC_T6_171743-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171744-6,171744-6_R1_001.fastq.gz,171744-6_R2_001.fastq.gz,LC_T6_171744-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171747-6,171747-6_R1_001.fastq.gz,171747-6_R2_001.fastq.gz,LC_T6_171747-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171749-6,171749-6_R1_001.fastq.gz,171749-6_R2_001.fastq.gz,LC_T6_171749-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
171751-6,171751-6_R1_001.fastq.gz,171751-6_R2_001.fastq.gz,LC_T6_171751-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
173375-6,173375-6_R1_001.fastq.gz,173375-6_R2_001.fastq.gz,LC_T6_173375-6,L curvirostra type 6,"Arizona, USA",frozen tissue,,
252608jap,252608jap_R1_001.fastq.gz,252608jap_R2_001.fastq.gz,LC_JAP_252608,L curvirostra japonica,Japan,toe pad,field museum of natural history,
268396him,268396him_R1_001.fastq.gz,268396him_R2_001.fastq.gz,LC_HIM_268396,L curvirostra himalayensis,Nepal,toe pad,field museum of natural history,
268398him,268398him_R1_001.fastq.gz,268398him_R2_001.fastq.gz,LC_HIM_268398,L curvirostra himalayensis,Nepal,toe pad,field museum of natural history,
2874-mer,2874-mer_R1_001.fastq.gz,2874-mer_R2_001.fastq.gz,LC_MER_2874,L curvirostra meriodonalis,Vietnam,frozen tissue,,
3045,3045_R1_001.fastq.gz,3045_R2_001.fastq.gz,LM_DR_3045,L megaplaga,Dominican Republic,frozen tissue,AMNH,
3046,3046_R1_001.fastq.gz,3046_R2_001.fastq.gz,LM_DR_3046,L megaplaga,Dominican Republic,frozen tissue,AMNH,
3048,3048_R1_001.fastq.gz,3048_R2_001.fastq.gz,LM_DR_3048,L megaplaga,Dominican Republic,frozen tissue,AMNH,
381741perc,381741perc_R1_001.fastq.gz,381741perc_R2_001.fastq.gz,LC_PER_381741,L curvirostra pusilla percna?,Newfoundland,toe pad,Smithsonian,
49177-lcrus,49177-lcrus_R1_001.fastq.gz,49177-lcrus_R2_001.fastq.gz,LC_RUS_49177,L curvirostra ,Russia,frozen tissue,Burke,
49181-lcrus,49181-lcrus_R1_001.fastq.gz,49181-lcrus_R2_001.fastq.gz,LC_RUS_49181,L curvirostra ,Russia,frozen tissue,Burke,
5708-him,5708-him_R1_001.fastq.gz,5708-him_R2_001.fastq.gz,LC_HIM_5708,L curvirostra himalayensis,Nepal,frozen tissue,AMNH,
68421bang,68421bang_R1_001.fastq.gz,68421bang_R2_001.fastq.gz,LC_BAN_68421,L curvirostra bangsi,China,toe pad,field museum of natural history,
713084scot,713084scot_R1_001.fastq.gz,713084scot_R2_001.fastq.gz,LC_SCO_713084,L curvirostra scotia,Scotland,toe pad,AMNH,
713087scot,713087scot_R1_001.fastq.gz,713087scot_R2_001.fastq.gz,LC_SCO_713087,L curvirostra scotia,Scotland,toe pad,AMNH,
713107guil,713107guil_R1_001.fastq.gz,713107guil_R2_001.fastq.gz,LC_GUI_713107,L curvirostra guillemardi,Cyprus,toe pad,AMNH,
713110guil,713110guil_R1_001.fastq.gz,713110guil_R2_001.fastq.gz,LC_GUI_713110,L curvirostra guillemardi,Cyprus,toe pad,AMNH,
713112guil,713112guil_R1_001.fastq.gz,713112guil_R2_001.fastq.gz,LC_GUI_713112,L curvirostra guillemardi,Cyprus,toe pad,AMNH,
827412tian,827412tian_R1_001.fastq.gz,827412tian_R2_001.fastq.gz,LC_TIA_827412,L curvirostra tianschanica,Kazakhstan,toe pad,AMNH,
827416tian,827416tian_R1_001.fastq.gz,827416tian_R2_001.fastq.gz,LC_TIA_827416,L curvirostra tianschanica,Kazakhstan,toe pad,AMNH,
827417tian,827417tian_R1_001.fastq.gz,827417tian_R2_001.fastq.gz,LC_TIA_827417,L curvirostra tianschanica,Kazakhstan,toe pad,AMNH,
ADDED-NAME--53CMNAV33646,ADDED-NAME-171743-7_R1_001.fastq.gz,ADDED-NAME-171743-7_R2_001.fastq.gz,LC_CH_53CMNAV33646,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-171743-7,ADDED-NAME-377842jap_R1_001.fastq.gz,ADDED-NAME-377842jap_R2_001.fastq.gz,LC_T7_171743-7,L curvirostra type 7,"Oregon, USA",frozen tissue,,
ADDED-NAME-377842jap,ADDED-NAME-50CMNAV30734_R1_001.fastq.gz,ADDED-NAME-50CMNAV30734_R2_001.fastq.gz,LC_JAP_377842,L curvirostra japonica,Japan,toe pad,field museum of natural history,
ADDED-NAME-50CMNAV30734,ADDED-NAME-51CMNAV30737_R1_001.fastq.gz,ADDED-NAME-51CMNAV30737_R2_001.fastq.gz,LC_CH_50CMNAV30734,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-51CMNAV30737,ADDED-NAME-52CMNAV33645_R1_001.fastq.gz,ADDED-NAME-52CMNAV33645_R2_001.fastq.gz,LC_CH_51CMNAV30737,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-52CMNAV33645,ADDED-NAME--53CMNAV33646_R1_001.fastq.gz,ADDED-NAME--53CMNAV33646_R2_001.fastq.gz,LC_CH_52CMNAV33645,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-54CMNAV33647,ADDED-NAME-54CMNAV33647_R1_001.fastq.gz,ADDED-NAME-54CMNAV33647_R2_001.fastq.gz,LC_CH_54CMNAV33647,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-55cmnav33649,ADDED-NAME-55cmnav33649_R1_001.fastq.gz,ADDED-NAME-55cmnav33649_R2_001.fastq.gz,LC_CH_55CMNAV33649,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-56CMNAV33656,ADDED-NAME-56CMNAV33656_R1_001.fastq.gz,ADDED-NAME-56CMNAV33656_R2_001.fastq.gz,LC_CH_56CMNAV33656,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,
ADDED-NAME-CMN3363522-47ES8,ADDED-NAME-CMN3363522-47ES8_R1_001.fastq.gz,ADDED-NAME-CMN3363522-47ES8_R2_001.fastq.gz,LC_CH_CMN3363522-47ES8,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,duplicate
ADDED-NAME-CMN3363922-48-ES8,ADDED-NAME-CMN3363922-48-ES8_R1_001.fastq.gz,ADDED-NAME-CMN3363922-48-ES8_R2_001.fastq.gz,LC_CH_CMN3363922-48-ES8,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,duplicate
ADDED-NAME-CMN3364322-49ES8,ADDED-NAME-CMN3364322-49ES8_R1_001.fastq.gz,ADDED-NAME-CMN3364322-49ES8_R2_001.fastq.gz,LC_CH_CMN3364322-49-ES8,L curvirostra Cypress Hills,"Cypress Hills, Alberta, CA",toe pad,CMNH,duplicate
ADDED-NAME-LP-10,ADDED-NAME-LP-10_R1_001.fastq.gz,ADDED-NAME-LP-10_R2_001.fastq.gz,LP_RU_10,Loxia pytyopsittacus,Russia,frozen tissue,,
ADDED-NAME-LP-8,ADDED-NAME-LP-8_R1_001.fastq.gz,ADDED-NAME-LP-8_R2_001.fastq.gz,LP_RU_8,Loxia pytyopsittacus,Russia,frozen tissue,,
ADDED-NAME-LP-9,ADDED-NAME-LP-9_R1_001.fastq.gz,ADDED-NAME-LP-9_R2_001.fastq.gz,LP_RU_9,Loxia pytyopsittacus,Russia,frozen tissue,,
ADDED-SAMPLE-5709-HIM,ADDED-SAMPLE-5709-HIM_R1_001.fastq.gz,ADDED-SAMPLE-5709-HIM_R2_001.fastq.gz,LC_HIM_5709,Loxia curvirostra himalayensis,Nepal,frozen tissue,,
B253-end-of-1st-box,B253-end-of-1st-box_R1_001.fastq.gz,B253-end-of-1st-box_R2_001.fastq.gz,LC_LUZ_253,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B271,B271_R1_001.fastq.gz,B271_R2_001.fastq.gz,LC_LUZ_271,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B292,B292_R1_001.fastq.gz,B292_R2_001.fastq.gz,LC_LUZ_292,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B306,B306_R1_001.fastq.gz,B306_R2_001.fastq.gz,LC_LUZ_306,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B36621,B36621_R1_001.fastq.gz,B36621_R2_001.fastq.gz,LC_LUZ_36621,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B36622,B36622_R1_001.fastq.gz,B36622_R2_001.fastq.gz,LC_LUZ_36622,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B36623,B36623_R1_001.fastq.gz,B36623_R2_001.fastq.gz,LC_LUZ_36623,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
B36628,B36628_R1_001.fastq.gz,B36628_R2_001.fastq.gz,LC_LUZ_36628,Loxia curvirostra luzoniensis,Philippines,frozen tissue,,
DR232,DR232_R1_001.fastq.gz,DR232_R2_001.fastq.gz,LM_DR_232,Loxia megaplaga,Dominican Republic,frozen tissue,,
LC-MMA-118,LC-MMA-118_R1_001.fastq.gz,LC-MMA-118_R2_001.fastq.gz,LC_HIS_118,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LC-MMA-119,LC-MMA-119_R1_001.fastq.gz,LC-MMA-119_R2_001.fastq.gz,LC_HIS_119,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LC-MMA-122,LC-MMA-122_R1_001.fastq.gz,LC-MMA-122_R2_001.fastq.gz,LC_HIS_122,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LC-MMA-123,LC-MMA-123_R1_001.fastq.gz,LC-MMA-123_R2_001.fastq.gz,LC_HIS_123,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LC-MMA-124,LC-MMA-124_R1_001.fastq.gz,LC-MMA-124_R2_001.fastq.gz,LC_HIS_124,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LC-MMA-126,LC-MMA-126_R1_001.fastq.gz,LC-MMA-126_R2_001.fastq.gz,LC_HIS_126,L curvirostra hispana,"Montes de Malaga, Spain",frozen tissue,,
LL-AM-10123,LL-AM-10123_R1_001.fastq.gz,LL-AM-10123_R2_001.fastq.gz,LL_AM_10123,Loxia leucoptera,unknown-for now,frozen tissue,AMNH,
LL-AM-5512,LL-AM-5512_R1_001.fastq.gz,LL-AM-5512_R2_001.fastq.gz,LL_AM_5512,Loxia leucoptera,unknown-for now,frozen tissue,AMNH,
LL-AM-5513,LL-AM-5513_R1_001.fastq.gz,LL-AM-5513_R2_001.fastq.gz,LL_AM_5513,Loxia leucoptera,unknown-for now,frozen tissue,AMNH,
M10-pol,M10-pol_R1_001.fastq.gz,M10-pol_R2_001.fastq.gz,LC_POL_10,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
M11-pol,M11-pol_R1_001.fastq.gz,M11-pol_R2_001.fastq.gz,LC_POL_11,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
M2-pol,M2-pol_R1_001.fastq.gz,M2-pol_R2_001.fastq.gz,LC_POL_2,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
M3-pol,M3-pol_R1_001.fastq.gz,M3-pol_R2_001.fastq.gz,LC_POL_3,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
M7-pol,M7-pol_R1_001.fastq.gz,M7-pol_R2_001.fastq.gz,LC_POL_7,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
M9-pol,M9-pol_R1_001.fastq.gz,M9-pol_R2_001.fastq.gz,LC_POL_9,L curvirostra poliogyna,"Atlas Mountains, Morrocco",frozen tissue,,
V036911-bal,V036911-bal-DUPLICATE_R1_001.fastq.gz,V036911-bal-DUPLICATE_R2_001.fastq.gz,LC_BAL_036911,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
V036915-bal,V036915-bal_R1_001.fastq.gz,V036915-bal_R2_001.fastq.gz,LC_BAL_036915,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
V036919-bal,V036919-bal_R1_001.fastq.gz,V036919-bal_R2_001.fastq.gz,LC_BAL_036919,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
V036920-bal,V036920-bal_R1_001.fastq.gz,V036920-bal_R2_001.fastq.gz,LC_BAL_036920,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
V047019-bal,V047019-bal_R1_001.fastq.gz,V047019-bal_R2_001.fastq.gz,LC_BAL_047019,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
V306907-bal,V306907-bal_R1_001.fastq.gz,V306907-bal_R2_001.fastq.gz,LC_BAL_306907,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
VO47003-bal,VO47003-bal_R1_001.fastq.gz,VO47003-bal_R2_001.fastq.gz,LC_BAL_47003,L curvirostra balearica,"Mallorca, Spain",frozen tissue,,
WBM84226-LAK,WBM84226-LAK_R1_001.fastq.gz,WBM84226-LAK_R2_001.fastq.gz,LL_AK_WBM84226,L leucoptera,New York,frozen tissue,Burke,
